<!DOCTYPE tei.2  SYSTEM "c:\sgml\dtd\tei2.dtd" [
	<!ENTITY % TEI.corpus "INCLUDE">
	<!ENTITY % TEI.extensions.ent SYSTEM "sejong1.ent">
	<!ENTITY % TEI.extensions.dtd SYSTEM "sejong1.dtd"> ]>
<tei.2>
	<teiHeader>
		<fileDesc>
			<titleStmt>
				<title>한국민속의 세계 1권</title>
				<author>고려대학교 민족문화연구원</author>
				<sponsor>국립국어원</sponsor>
				<respStmt>
					<resp>문헌입력, 표준화, 형태 정보 부착</resp>
					<name>고려대학교 민족문화연구원</name>
				</respStmt>
			</titleStmt>
			<extent>61967</extent>
			<publicationStmt>
				<distributor>국립국어원</distributor>
				<idno>BTHO0372, 원본: BRHO0372</idno>
				<availability><p>배포 불가</p></availability>
			</publicationStmt>
			<notesStmt>
				<note><p>21세기 세종계획 원시말뭉치에서 선정</p></note>
			</notesStmt>
			<sourceDesc>
				<bibl>
					<author>고려대학교 민족문화연구원</author>
					<title>한국민속의 세계 1권</title>
					<pubPlace>서울</pubPlace>
					<publisher>고려대학교 민족문화연구원</publisher>
					<date>2001</date>
				</bibl>
			</sourceDesc>
		</fileDesc>
		<encodingDesc>
			<projectDesc><p>21세기 세종계획 형태분석  말뭉치 구축 및 정제</p></projectDesc>
			<samplingDecl><p>21세기 세종계획 형태분석 말뭉치 파일 구축, 오류 수정 및 일관성 검사</p></samplingDecl>
			<editorialDecl><p>21세기 세종계획 원시 말뭉치 구축 지침(2004-1), 형태분석 말뭉치 구축지침(2005-1)에 따른 오류 수정 및 일관성 검사</p></editorialDecl>
		</encodingDesc>
		<profileDesc>
			<creation>
				<date>2003</date>
			</creation>
			<langUsage>
				<language id=KO usage=99>한국어, 표준어</language>
			</langUsage>
			<textClass>
				<catRef scheme='SJ21' target='M1351'</catRef>
			</textClass>
		</profileDesc>
		<revisionDesc>
			<respStmt>
				<resp>프로젝트 책임자</resp>
				<name>김흥규</name>
			</respStmt>
			<change>
				<date>2007</date>
				<respStmt>
					<resp>연구책임자</resp>
					<name>김흥규</name>
					<resp>연구원</resp>
					<name>강범모, 홍정하</name>
					<resp>연구보조원</resp>
					<name>김민지, 김보라, 김승우, 김윤희, 김주영, 여형옥, 왕정미, 정연주, 최민우, 허영진</name>
				</respStmt>
				<item>21세기 세종계획 원시 말뭉치 구축 지침(2004-1), 형태분석 말뭉치 구축지침(2005-1)에 따른 형태 정보 부착</item>
			</change>
		</revisionDesc>
	</teiHeader>
<text>
<body>
<head>
9BTHO0372-0000010	2.	2/SN + ./SF
9BTHO0372-0269530	보여주고	보이/VV + 어/EC + 주/VX + 고/EC
9BTHO0372-0269540	있다.	있/VX + 다/EF + ./SF
9BTHO0372-0269550	다수의	다수/NNG + 의/JKG
9BTHO0372-0269560	외척이나	외척/NNG + 이나/JC
9BTHO0372-0269570	처족이	처족/NNG + 이/JKS
9BTHO0372-0269580	한	한/MM
9BTHO0372-0269590	마을에	마을/NNG + 에/JKB
9BTHO0372-0269600	함께	함께/MAG
9BTHO0372-0269610	거주하면서	거주/NNG + 하/XSV + 면서/EC
9BTHO0372-0269620	긴밀한	긴밀/XR + 하/XSA + ㄴ/ETM
9BTHO0372-0269630	사회관계를	사회관계/NNG + 를/JKO
9BTHO0372-0269640	유지한다면	유지/NNG + 하/XSV + ㄴ다면/EC
9BTHO0372-0269650	부계친만의	부계친/NNG + 만/JX + 의/JKG
9BTHO0372-0269660	강한	강하/VA + ㄴ/ETM
9BTHO0372-0269670	결속력은	결속력/NNG + 은/JX
9BTHO0372-0269680	상대적으로	상대/NNG + 적/XSN + 으로/JKB
9BTHO0372-0269690	그만큼	그만큼/MAG
9BTHO0372-0269700	약화될	약화/NNG + 되/XSV + ㄹ/ETM
9BTHO0372-0269710	수밖에	수/NNB + 밖에/JX
9BTHO0372-0269720	없을	없/VA + 을/ETM
9BTHO0372-0269730	것이다.	것/NNB + 이/VCP + 다/EF + ./SF
9BTHO0372-0269740	이런	이런/MM
9BTHO0372-0269750	점에서	점/NNG + 에서/JKB
9BTHO0372-0269760	촌락내혼은	촌락/NNG + 내혼/NNG + 은/JX
9BTHO0372-0269770	제주도에서	제주도/NNP + 에서/JKB
9BTHO0372-0269780	문중조직이	문중/NNG + 조직/NNG + 이/JKS
9BTHO0372-0269790	발달하지	발달/NNG + 하/XSV + 지/EC
9BTHO0372-0269800	못한	못하/VX + ㄴ/ETM
9BTHO0372-0269810	중요한	중요/NNG + 하/XSA + ㄴ/ETM
9BTHO0372-0269820	요인의	요인/NNG + 의/JKG
9BTHO0372-0269830	하나가	하나/NR + 가/JKC
9BTHO0372-0269840	되고	되/VV + 고/EC
9BTHO0372-0269850	있는	있/VX + 는/ETM
9BTHO0372-0269860	것이다.	것/NNB + 이/VCP + 다/EF + ./SF
</p>
<head>
9BTHO0372-0269870	(3)	(/SS + 3/SN + )/SS
9BTHO0372-0269880	가족생활	가족생활/NNG
9BTHO0372-0269890	및	및/MAG
9BTHO0372-0269900	친족관계	친족/NNG + 관계/NNG
</head>
<head>
9BTHO0372-0269910	①	①/SW
9BTHO0372-0269920	가족생활	가족생활/NNG
</head>
<p>
9BTHO0372-0269930	직계가족의	직계/NNG + 가족/NNG + 의/JKG
9BTHO0372-0269940	형태를	형태/NNG + 를/JKO
9BTHO0372-0269950	취하는	취하/VV + 는/ETM
9BTHO0372-0269960	전통적	전통/NNG + 적/XSN
9BTHO0372-0269970	한국가족과는	한국/NNP + 가족/NNG + 과/JKB + 는/JX
9BTHO0372-0269980	달리	달리/MAG
9BTHO0372-0269990	제주도에서는	제주도/NNP + 에서/JKB + 는/JX
9BTHO0372-0270000	장남까지도	장남/NNG + 까지/JX + 도/JX
9BTHO0372-0270010	분가시키고	분가/NNG + 시키/XSV + 고/EC
9BTHO0372-0270020	노동력을	노동력/NNG + 을/JKO
9BTHO0372-0270030	상실할	상실/NNG + 하/XSV + ㄹ/ETM
9BTHO0372-0270040	때까지	때/NNG + 까지/JX
9BTHO0372-0270050	독립해서	독립/NNG + 하/XSV + 아서/EC
9BTHO0372-0270060	생활하고자	생활/NNG + 하/XSV + 고자/EC
9BTHO0372-0270070	하기	하/VX + 기/ETN
9BTHO0372-0270080	때문에	때문/NNB + 에/JKB
9BTHO0372-0270090	부부와	부부/NNG + 와/JC
9BTHO0372-0270100	미혼자녀들로	미혼/NNG + 자녀/NNG + 들/XSN + 로/JKB
9BTHO0372-0270110	구성되는	구성/NNG + 되/XSV + 는/ETM
9BTHO0372-0270120	부부가족	부부/NNG + 가족/NNG
9BTHO0372-0270130	혹은	혹은/MAG
9BTHO0372-0270140	핵가족의	핵가족/NNG + 의/JKG
9BTHO0372-0270150	형태를	형태/NNG + 를/JKO
9BTHO0372-0270160	이루게	이루/VV + 게/EC
9BTHO0372-0270170	된다.	되/VV + ㄴ다/EF + ./SF
</p>
<p>
9BTHO0372-0270180	부부를	부부/NNG + 를/JKO
9BTHO0372-0270190	중심으로	중심/NNG + 으로/JKB
9BTHO0372-0270200	하는	하/VV + 는/ETM
9BTHO0372-0270210	제주도의	제주도/NNP + 의/JKG
9BTHO0372-0270220	가족은	가족/NNG + 은/JX
9BTHO0372-0270230	개별가족의	개별/NNG + 가족/NNG + 의/JKG
9BTHO0372-0270240	독자성이	독자/NNG + 성/XSN + 이/JKS
9BTHO0372-0270250	강하다.	강/XR + 하/XSA + 다/EF + ./SF
9BTHO0372-0270260	부모가족과	부모/NNG + 가족/NNG + 과/JC
9BTHO0372-0270270	장남가족이	장남/NNG + 가족/NNG + 이/JKS
9BTHO0372-0270280	한마을에서	한마을/NNG + 에서/JKB
9BTHO0372-0270290	이웃해	이웃/NNG + 하/XSV + 아/EC
9BTHO0372-0270300	살거나	살/VV + 거나/EC
9BTHO0372-0270310	때로는	때로/MAG + 는/JX
9BTHO0372-0270320	한울타리	한/MM + 울타리/NNG
9BTHO0372-0270330	안에서	안/NNG + 에서/JKB
9BTHO0372-0270340	살고	살/VV + 고/EC
9BTHO0372-0270350	있는	있/VX + 는/ETM
9BTHO0372-0270360	경우라	경우/NNG + 이/VCP + 라/EC
9BTHO0372-0270370	하더라도,	하/VV + 더라도/EC + ,/SP
9BTHO0372-0270380	이들	이/NP + 들/XSN
9BTHO0372-0270390	사이에	사이/NNG + 에/JKB
9BTHO0372-0270400	남들보다	남/NNG + 들/XSN + 보다/JKB
9BTHO0372-0270410	더욱	더욱/MAG
9BTHO0372-0270420	긴밀한	긴밀/XR + 하/XSA + ㄴ/ETM
9BTHO0372-0270430	협동이	협동/NNG + 이/JKS
9BTHO0372-0270440	이루어지기는	이루어지/VV + 기/ETN + 는/JX
9BTHO0372-0270450	하겠지만,	하/VX + 겠/EP + 지만/EC + ,/SP
9BTHO0372-0270460	기본적으로는	기본/NNG + 적/XSN + 으로/JKB + 는/JX
9BTHO0372-0270470	생산활동과	생산/NNG + 활동/NNG + 과/JC
9BTHO0372-0270480	소비활동은	소비/NNG + 활동/NNG + 은/JX
9BTHO0372-0270490	물론	물론/MAG
9BTHO0372-0270500	일상생활의	일상생활/NNG + 의/JKG
9BTHO0372-0270510	가사업무에	가사/NNG + 업무/NNG + 에/JKB
9BTHO0372-0270520	이르기까지	이르/VV + 기/ETN + 까지/JX
9BTHO0372-0270530	상호	상호/MAG
9BTHO0372-0270540	의존하지	의존/NNG + 하/XSV + 지/EC
9BTHO0372-0270550	아니하고	아니하/VX + 고/EC
9BTHO0372-0270560	독립해서	독립/NNG + 하/XSV + 아서/EC
9BTHO0372-0270570	생활해	생활/NNG + 하/XSV + 아/EC
9BTHO0372-0270580	간다.	가/VX + ㄴ다/EF + ./SF
9BTHO0372-0270590	제주도의	제주도/NNP + 의/JKG
9BTHO0372-0270600	노인들은	노인/NNG + 들/XSN + 은/JX
9BTHO0372-0270610	노동력이	노동력/NNG + 이/JKS
9BTHO0372-0270620	있는	있/VV + 는/ETM
9BTHO0372-0270630	데도	데/NNB + 도/JX
9BTHO0372-0270640	불구하고	불구/XR + 하/XSV + 고/EC
9BTHO0372-0270650	자식의	자식/NNG + 의/JKG
9BTHO0372-0270660	부양을	부양/NNG + 을/JKO
9BTHO0372-0270670	받는	받/VV + 는/ETM
9BTHO0372-0270680	것을	것/NNB + 을/JKO
9BTHO0372-0270690	오히려	오히려/MAG
9BTHO0372-0270700	수치로까지	수치/NNG + 로/JKB + 까지/JX
9BTHO0372-0270710	의식하고	의식/NNG + 하/XSV + 고/EC
9BTHO0372-0270720	있는	있/VX + 는/ETM
9BTHO0372-0270730	것이다.	것/NNB + 이/VCP + 다/EF + ./SF
</p>
<p>
9BTHO0372-0270740	부모가족으로부터	부모/NNG + 가족/NNG + 으로부터/JKB
9BTHO0372-0270750	독립성을	독립/NNG + 성/XSN + 을/JKO
9BTHO0372-0270760	확보하고	확보/NNG + 하/XSV + 고/EC
9BTHO0372-0270770	있는	있/VX + 는/ETM
9BTHO0372-0270780	부부	부부/NNG
9BTHO0372-0270790	중심의	중심/NNG + 의/JKG
9BTHO0372-0270800	제주도	제주도/NNP
9BTHO0372-0270810	가족은	가족/NNG + 은/JX
9BTHO0372-0270820	가족의	가족/NNG + 의/JKG
9BTHO0372-0270830	범위를	범위/NNG + 를/JKO
9BTHO0372-0270840	넘어서는	넘어서/VV + 는/ETM
9BTHO0372-0270850	친족집단으로부터도	친족/NNG + 집단/NNG + 으로부터/JKB + 도/JX
9BTHO0372-0270860	독립된다.	독립/NNG + 되/XSV + ㄴ다/EF + ./SF
9BTHO0372-0270870	촌락내혼으로	촌락/NNG + 내혼/NNG + 으로/JKB
9BTHO0372-0270880	인해	인하/VV + 아/EC
9BTHO0372-0270890	부계친과	부계친/NNG + 과/JC
9BTHO0372-0270900	외가친족	외가/NNG + 친족/NNG
9BTHO0372-0270910	및	및/MAG
9BTHO0372-0270920	처가친족이	처가/NNG + 친족/NNG + 이/JKS
9BTHO0372-0270930	같은	같/VA + 은/ETM
9BTHO0372-0270940	마을에	마을/NNG + 에/JKB
9BTHO0372-0270950	함께	함께/MAG
9BTHO0372-0270960	거주하면서	거주/NNG + 하/XSV + 면서/EC
9BTHO0372-0270970	이들과	이/NP + 들/XSN + 과/JKB
9BTHO0372-0270980	긴밀한	긴밀/XR + 하/XSA + ㄴ/ETM
9BTHO0372-0270990	관계를	관계/NNG + 를/JKO
9BTHO0372-0271000	유지하기	유지/NNG + 하/XSV + 기/ETN
9BTHO0372-0271010	때문에	때문/NNB + 에/JKB
9BTHO0372-0271020	부계친족만의	부계/NNG + 친족/NNG + 만/JX + 의/JKG
9BTHO0372-0271030	결속이	결속/NNG + 이/JKS
9BTHO0372-0271040	강화되지	강화/NNG + 되/XSV + 지/EC
9BTHO0372-0271050	못하고,	못하/VX + 고/EC + ,/SP
9BTHO0372-0271060	부부를	부부/NNG + 를/JKO
9BTHO0372-0271070	중심으로	중심/NNG + 으로/JKB
9BTHO0372-0271080	독립해서	독립/NNG + 하/XSV + 아서/EC
9BTHO0372-0271090	생활하고자	생활/NNG + 하/XSV + 고자/EC
9BTHO0372-0271100	하는	하/VX + 는/ETM
9BTHO0372-0271110	의욕이	의욕/NNG + 이/JKS
9BTHO0372-0271120	강하기	강/XR + 하/XSA + 기/ETN
9BTHO0372-0271130	때문에	때문/NNB + 에/JKB
9BTHO0372-0271140	친족집단이	친족/NNG + 집단/NNG + 이/JKS
9BTHO0372-0271150	개별가족에게	개별/NNG + 가족/NNG + 에게/JKB
9BTHO0372-0271160	강한	강하/VA + ㄴ/ETM
9BTHO0372-0271170	영향력을	영향력/NNG + 을/JKO
9BTHO0372-0271180	행사할	행사/NNG + 하/XSV + ㄹ/ETM
9BTHO0372-0271190	수가	수/NNG + 가/JKS
9BTHO0372-0271200	없는	없/VA + 는/ETM
9BTHO0372-0271210	것이다.	것/NNB + 이/VCP + 다/EF + ./SF
</p>
<p>
9BTHO0372-0271220	부부중심의	부부/NNG + 중심/NNG + 의/JKG
9BTHO0372-0271230	독립된	독립/NNG + 되/XSV + ㄴ/ETM
9BTHO0372-0271240	생활은	생활/NNG + 은/JX
9BTHO0372-0271250	자연히	자연히/MAG
9BTHO0372-0271260	며느리에	며느리/NNG + 에/JKB
9BTHO0372-0271270	대한	대하/VV + ㄴ/ETM
9BTHO0372-0271280	시어머니의	시어머니/NNG + 의/JKG
9BTHO0372-0271290	통제력을	통제력/NNG + 을/JKO
9BTHO0372-0271300	약화시키고,	약화/NNG + 시키/XSV + 고/EC + ,/SP
9BTHO0372-0271310	시누이와	시누이/NNG + 와/JC
9BTHO0372-0271320	올케	올케/NNG
9BTHO0372-0271330	사이의	사이/NNG + 의/JKG
9BTHO0372-0271340	마찰	마찰/NNG
9BTHO0372-0271350	기회가	기회/NNG + 가/JKS
9BTHO0372-0271360	그만큼	그만큼/MAG
9BTHO0372-0271370	줄어든다.	줄어들/VV + ㄴ다/EF + ./SF
9BTHO0372-0271380	그래서	그래서/MAJ
9BTHO0372-0271390	한국의	한국/NNP + 의/JKG
9BTHO0372-0271400	전통가족에서	전통/NNG + 가족/NNG + 에서/JKB
9BTHO0372-0271410	흔히	흔히/MAG
9BTHO0372-0271420	심각한	심각/XR + 하/XSA + ㄴ/ETM
9BTHO0372-0271430	문제로	문제/NNG + 로/JKB
9BTHO0372-0271440	지적되고	지적/NNG + 되/XSV + 고/EC
9BTHO0372-0271450	있는	있/VX + 는/ETM
9BTHO0372-0271460	고부갈등이나	고부/NNG + 갈등/NNG + 이나/JC
9BTHO0372-0271470	시누이·올케사이의	시누이/NNG + ·/SP + 올케/NNG + 사이/NNG + 의/JKG
9BTHO0372-0271480	불화도	불화/NNG + 도/JX
9BTHO0372-0271490	제주도	제주도/NNP
9BTHO0372-0271500	가족에서는	가족/NNG + 에서/JKB + 는/JX
9BTHO0372-0271510	그렇게	그렇/VA + 게/EC
9BTHO0372-0271520	큰	크/VA + ㄴ/ETM
9BTHO0372-0271530	문제가	문제/NNG + 가/JKC
9BTHO0372-0271540	되지	되/VV + 지/EC
9BTHO0372-0271550	않는다.	않/VX + 는다/EF + ./SF
9BTHO0372-0271560	제주도의	제주도/NNP + 의/JKG
9BTHO0372-0271570	부인들이	부인/NNG + 들/XSN + 이/JKS
9BTHO0372-0271580	시어머니의	시어머니/NNG + 의/JKG
9BTHO0372-0271590	뜻에	뜻/NNG + 에/JKB
9BTHO0372-0271600	크게	크/VA + 게/EC
9BTHO0372-0271610	관계치	관계/NNG + 하/XSV + 지/EC
9BTHO0372-0271620	않고	않/VX + 고/EC
9BTHO0372-0271630	비교적	비교/NNG + 적/XSN
9BTHO0372-0271640	자유롭게	자유/NNG + 롭/XSA + 게/EC
9BTHO0372-0271650	친정을	친정/NNG + 을/JKO
9BTHO0372-0271660	드나들	드나들/VV + ㄹ/ETM
9BTHO0372-0271670	수	수/NNB
9BTHO0372-0271680	있는	있/VV + 는/ETM
9BTHO0372-0271690	것이나,	것/NNB + 이/VCP + 나/EC + ,/SP
9BTHO0372-0271700	시동생과	시동생/NNG + 과/JC
9BTHO0372-0271710	시누이에게	시누이/NNG + 에게/JKB
9BTHO0372-0271720	경어를	경어/NNG + 를/JKO
9BTHO0372-0271730	사용하지	사용/NNG + 하/XSV + 지/EC
9BTHO0372-0271740	않고	않/VX + 고/EC
9BTHO0372-0271750	친동생에게처럼	친/XPN + 동생/NNG + 에게/JKB + 처럼/JKB
9BTHO0372-0271760	평등어를	평등어/NNG + 를/JKO
9BTHO0372-0271770	사용하는	사용/NNG + 하/XSV + 는/ETM
9BTHO0372-0271780	것	것/NNB
9BTHO0372-0271790	등은	등/NNB + 은/JX
9BTHO0372-0271800	며느리의	며느리/NNG + 의/JKG
9BTHO0372-0271810	지위를	지위/NNG + 를/JKO
9BTHO0372-0271820	엿볼	엿보/VV + ㄹ/ETM
9BTHO0372-0271830	수	수/NNB
9BTHO0372-0271840	있는	있/VV + 는/ETM
9BTHO0372-0271850	좋은	좋/VA + 은/ETM
9BTHO0372-0271860	예이다.	예/NNG + 이/VCP + 다/EF + ./SF
</p>
<p>
9BTHO0372-0271870	부부중심의	부부/NNG + 중심/NNG + 의/JKG
9BTHO0372-0271880	가족생활은	가족생활/NNG + 은/JX
9BTHO0372-0271890	부인의	부인/NNG + 의/JKG
9BTHO0372-0271900	자율성과	자율/NNG + 성/XSN + 과/JC
9BTHO0372-0271910	역할참여의	역할/NNG + 참여/NNG + 의/JKG
9BTHO0372-0271920	증대를	증대/NNG + 를/JKO
9BTHO0372-0271930	가져오고,	가져오/VV + 고/EC + ,/SP
9BTHO0372-0271940	부녀자의	부녀자/NNG + 의/JKG
9BTHO0372-0271950	사회적	사회/NNG + 적/XSN
9BTHO0372-0271960	지위를	지위/NNG + 를/JKO
9BTHO0372-0271970	높이는데	높이/VV + 는데/EC
9BTHO0372-0271980	기여한다.	기여/NNG + 하/XSV + ㄴ다/EF + ./SF
9BTHO0372-0271990	집안의	집안/NNG + 의/JKG
9BTHO0372-0272000	중요한	중요/NNG + 하/XSA + ㄴ/ETM
9BTHO0372-0272010	일은	일/NNG + 은/JX
9BTHO0372-0272020	주로	주로/MAG
9BTHO0372-0272030	남편이	남편/NNG + 이/JKS
9BTHO0372-0272040	결정하는	결정/NNG + 하/XSV + 는/ETM
9BTHO0372-0272050	육지의	육지/NNG + 의/JKG
9BTHO0372-0272060	전통적	전통/NNG + 적/XSN
9BTHO0372-0272070	가족과	가족/NNG + 과/JKB
9BTHO0372-0272080	비교할	비교/NNG + 하/XSV + ㄹ/ETM
9BTHO0372-0272090	때	때/NNG
9BTHO0372-0272100	제주도의	제주도/NNP + 의/JKG
9BTHO0372-0272110	가족에서는	가족/NNG + 에서/JKB + 는/JX
9BTHO0372-0272120	남편의	남편/NNG + 의/JKG
9BTHO0372-0272130	결정권이	결정/NNG + 권/XSN + 이/JKS
9BTHO0372-0272140	상대적으로	상대/NNG + 적/XSN + 으로/JKB
9BTHO0372-0272150	약하고	약하/VA + 고/EC
9BTHO0372-0272160	부부가	부부/NNG + 가/JKS
9BTHO0372-0272170	서로	서로/MAG
9BTHO0372-0272180	의논해서	의논/NNG + 하/XSV + 아서/EC
9BTHO0372-0272190	결정하는	결정/NNG + 하/XSV + 는/ETM
9BTHO0372-0272200	일치형이나	일치/NNG + 형/XSN + 이나/JC
9BTHO0372-0272210	자율형	자율/NNG + 형/XSN
9BTHO0372-0272220	가족의	가족/NNG + 의/JKG
9BTHO0372-0272230	비율이	비율/NNG + 이/JKS
9BTHO0372-0272240	비교적	비교/NNG + 적/XSN
9BTHO0372-0272250	높게	높/VA + 게/EC
9BTHO0372-0272260	나타나고	나타나/VV + 고/EC
9BTHO0372-0272270	있다.	있/VX + 다/EF + ./SF
</p>
<p>
9BTHO0372-0272280	제주도에서도	제주도/NNP + 에서/JKB + 도/JX
9BTHO0372-0272290	가사활동은	가사/NNG + 활동/NNG + 은/JX
9BTHO0372-0272300	주로	주로/MAG
9BTHO0372-0272310	여성의	여성/NNG + 의/JKG
9BTHO0372-0272320	역할영역으로	역할/NNG + 영역/NNG + 으로/JKB
9BTHO0372-0272330	간주되고	간주/NNG + 되/XSV + 고/EC
9BTHO0372-0272340	있으며,	있/VX + 으며/EC + ,/SP
9BTHO0372-0272350	밭농사를	밭농사/NNG + 를/JKO
9BTHO0372-0272360	주로	주로/MAG
9BTHO0372-0272370	하는	하/VV + 는/ETM
9BTHO0372-0272380	농업의	농업/NNG + 의/JKG
9BTHO0372-0272390	특수성	특수/NNG + 성/XSN
9BTHO0372-0272400	때문에	때문/NNB + 에/JKB
9BTHO0372-0272410	농사일에	농사일/NNG + 에/JKB
9BTHO0372-0272420	여성의	여성/NNG + 의/JKG
9BTHO0372-0272430	노동투하가	노동/NNG + 투하/NNG + 가/JKS
9BTHO0372-0272440	특히	특히/MAG
9BTHO0372-0272450	많다.	많/VA + 다/EF + ./SF
9BTHO0372-0272460	그러나	그러나/MAJ
9BTHO0372-0272470	중요한	중요/NNG + 하/XSA + ㄴ/ETM
9BTHO0372-0272480	일의	일/NNG + 의/JKG
9BTHO0372-0272490	결정이나	결정/NNG + 이나/JC
9BTHO0372-0272500	힘든	힘들/VA + ㄴ/ETM
9BTHO0372-0272510	농사일은	농사일/NNG + 은/JX
9BTHO0372-0272520	여전히	여전히/MAG
9BTHO0372-0272530	남성의	남성/NNG + 의/JKG
9BTHO0372-0272540	역할로	역할/NNG + 로/JKB
9BTHO0372-0272550	간주되고	간주/NNG + 되/XSV + 고/EC
9BTHO0372-0272560	있다.	있/VX + 다/EF + ./SF
9BTHO0372-0272570	흔히	흔히/MAG
9BTHO0372-0272580	제주도	제주도/NNP
9BTHO0372-0272590	가족을	가족/NNG + 을/JKO
9BTHO0372-0272600	모성중심(母性中心)이라거나	모성/NNG + 중심/NNG + (/SS + 母性中心/SH + )/SS + 이/VCP + 라거나/EC
9BTHO0372-0272610	처우위형(妻優位型)이라	처/NNG + 우위/NNG + 형/XSN + (/SS + 妻優位型/SH + )/SS + 이/VCP + 라/EC
9BTHO0372-0272620	표현하는	표현/NNG + 하/XSV + 는/ETM
9BTHO0372-0272630	것은	것/NNB + 은/JX
9BTHO0372-0272640	여성의	여성/NNG + 의/JKG
9BTHO0372-0272650	사회적	사회/NNG + 적/XSN
9BTHO0372-0272660	지위가	지위/NNG + 가/JKS
9BTHO0372-0272670	비교적	비교/NNG + 적/XSN
9BTHO0372-0272680	높고,	높/VA + 고/EC + ,/SP
9BTHO0372-0272690	가사활동	가사/NNG + 활동/NNG
9BTHO0372-0272700	및	및/MAG
9BTHO0372-0272710	농업노동에	농업/NNG + 노동/NNG + 에/JKB
9BTHO0372-0272720	여성의	여성/NNG + 의/JKG
9BTHO0372-0272730	역할참여가	역할/NNG + 참여/NNG + 가/JKS
9BTHO0372-0272740	매우	매우/MAG
9BTHO0372-0272750	많다는	많/VA + 다는/ETM
9BTHO0372-0272760	사실을	사실/NNG + 을/JKO
9BTHO0372-0272770	특별히	특별히/MAG
9BTHO0372-0272780	강조한	강조/NNG + 하/XSV + ㄴ/ETM
9BTHO0372-0272790	표현이라	표현/NNG + 이/VCP + 라/EC
9BTHO0372-0272800	생각된다.	생각/NNG + 되/XSV + ㄴ다/EF + ./SF
</p>
<p>
9BTHO0372-0272810	제주도	제주도/NNP
9BTHO0372-0272820	가족에서는	가족/NNG + 에서/JKB + 는/JX
9BTHO0372-0272830	개인의	개인/NNG + 의/JKG
9BTHO0372-0272840	자주성과	자주/NNG + 성/XSN + 과/JC
9BTHO0372-0272850	독립성을	독립/NNG + 성/XSN + 을/JKO
9BTHO0372-0272860	인정하고	인정/NNG + 하/XSV + 고/EC
9BTHO0372-0272870	존중하는	존중/NNG + 하/XSV + 는/ETM
9BTHO0372-0272880	측면이	측면/NNG + 이/JKS
9BTHO0372-0272890	매우	매우/MAG
9BTHO0372-0272900	강하다.	강/XR + 하/XSA + 다/EF + ./SF
9BTHO0372-0272910	부인이	부인/NNG + 이/JKS
9BTHO0372-0272920	시집	시집/NNG
9BTHO0372-0272930	올	오/VV + ㄹ/ETM
9BTHO0372-0272940	때	때/NNG
9BTHO0372-0272950	지참하고	지참/NNG + 하/XSV + 고/EC
9BTHO0372-0272960	온	오/VX + ㄴ/ETM
9BTHO0372-0272970	재산이나	재산/NNG + 이나/JX
9BTHO0372-0272980	스스로	스스로/MAG
9BTHO0372-0272990	벌어서	벌/VV + 어서/EC
9BTHO0372-0273000	마련한	마련/NNG + 하/XSV + ㄴ/ETM
9BTHO0372-0273010	가축	가축/NNG
9BTHO0372-0273020	등을	등/NNB + 을/JKO
9BTHO0372-0273030	부인의	부인/NNG + 의/JKG
9BTHO0372-0273040	몫으로	몫/NNG + 으로/JKB
9BTHO0372-0273050	인정하고	인정/NNG + 하/XSV + 고/EC
9BTHO0372-0273060	있으며,	있/VX + 으며/EC + ,/SP
9BTHO0372-0273070	자녀들이	자녀/NNG + 들/XSN + 이/JKS
9BTHO0372-0273080	벌어들인	벌어들이/VV + ㄴ/ETM
9BTHO0372-0273090	품삯을	품삯/NNG + 을/JKO
9BTHO0372-0273100	가계에	가계/NNG + 에/JKB
9BTHO0372-0273110	통합하지	통합/NNG + 하/XSV + 지/EC
9BTHO0372-0273120	않고	않/VX + 고/EC
9BTHO0372-0273130	자녀들	자녀/NNG + 들/XSN
9BTHO0372-0273140	몫으로	몫/NNG + 으로/JKB
9BTHO0372-0273150	따로	따로/MAG
9BTHO0372-0273160	관리하는	관리/NNG + 하/XSV + 는/ETM
9BTHO0372-0273170	모습을	모습/NNG + 을/JKO
9BTHO0372-0273180	흔히	흔히/MAG
9BTHO0372-0273190	발견할	발견/NNG + 하/XSV + ㄹ/ETM
9BTHO0372-0273200	수	수/NNB
9BTHO0372-0273210	있다.	있/VV + 다/EF + ./SF
9BTHO0372-0273220	미혼의	미혼/NNG + 의/JKG
9BTHO0372-0273230	아들이나	아들/NNG + 이나/JC
9BTHO0372-0273240	아직	아직/MAG
9BTHO0372-0273250	분가하지	분가/NNG + 하/XSV + 지/EC
9BTHO0372-0273260	않은	않/VX + 은/ETM
9BTHO0372-0273270	아들	아들/NNG
9BTHO0372-0273280	부부에게	부부/NNG + 에게/JKB
9BTHO0372-0273290	토지의	토지/NNG + 의/JKG
9BTHO0372-0273300	일부를	일부/NNG + 를/JKO
9BTHO0372-0273310	잠정적으로	잠정/NNG + 적/XSN + 으로/JKB
9BTHO0372-0273320	할애하여	할애/NNG + 하/XSV + 아/EC
9BTHO0372-0273330	그	그/MM
9BTHO0372-0273340	수확으로	수확/NNG + 으로/JKB
9BTHO0372-0273350	아들이나	아들/NNG + 이나/JC
9BTHO0372-0273360	아들	아들/NNG
9BTHO0372-0273370	가족의	가족/NNG + 의/JKG
9BTHO0372-0273380	잡비를	잡비/NNG + 를/JKO
